run_dir,model_type,score,use_weather,num_boost_round,early_stopping_rounds,alpha_total,ridge_score
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260119_232448_lgbm_v1,lightgbm,0.1992118512617262,True,2000.0,100.0,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260119_233816_ridge_v1,ridge,0.2201570766959157,,,,10.0,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260119_234629_lgbm_v2,lightgbm,0.1989252643829681,True,2000.0,100.0,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260120_002557_gru_v1,gru,0.0853033891131938,True,,,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260120_005813_ridge_v1,ridge,0.0,,,,10.0,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260120_011028_ridge_v1,ridge,0.233979195356369,,,,10.0,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260120_014214_ridge_h72_v2,ridge_h72,0.246137648820877,,,,10.0,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260120_111827_ridge_h72_v2,ridge_h72,0.2683456242084503,,,,10.0,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260120_120213_ridge_h72_v2,ridge_h72,0.2842345535755157,,,,0.1,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260120_130827_ridge_h72_v2,ridge_h72,0.3143260478973388,,,,1.0,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260120_150058_ridge_h72_v2,ridge_h72,0.3143680095672607,,,,10.0,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260120_152010_total_shares_v1,total_shares_v1,0.1503223776817321,,,,10.0,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260120_172636_ensemble_tune,ensemble,0.4255699014614749,,,,,0.4255698919296264
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260120_174326_lgbm_global_y_regime_v1,lgbm_global_y_regime,0.2893069982528686,,,,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260121_104310_lgbm_ps_post2022_v1,lgbm_per_sensor_post2022_v1,0.3208147883415222,,,,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260121_110124_lgbm_ps_post2022_resid_v2,lgbm_per_sensor_post2022_resid_v2,0.286268949508667,,,,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260121_111022_lgbm_ps_post2022_v1_cat,lgbm_per_sensor_post2022_v1,0.3208147883415222,,,,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260121_111709_lgbm_ps_post2022_v1_numh,lgbm_per_sensor_post2022_v1,0.3168022930622101,,,,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260121_112719_lgbm_ps_post2022_v1_cutoff_2022-06-09,lgbm_per_sensor_post2022_v1,0.0854119956493377,,,,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260121_112921_lgbm_ps_post2022_v1_cutoff_2022-09-01,lgbm_per_sensor_post2022_v1,0.0903497338294982,,,,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260121_113114_lgbm_ps_post2022_v1_cutoff_2023-01-01,lgbm_per_sensor_post2022_v1,0.0833304822444915,,,,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260121_113258_lgbm_ps_post2022_v1_cutoff_2023-06-01,lgbm_per_sensor_post2022_v1,0.0756645202636718,,,,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260121_124208_lgbm_ps_post2022_stride24,lgbm_per_sensor_post2022_v1,0.3242173194885254,,,,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260121_124937_lgbm_ps_post2022_stride12,lgbm_per_sensor_post2022_v1,0.2916089296340942,,,,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260121_130118_lgbm_ps_post2022_stride6,lgbm_per_sensor_post2022_v1,0.0596029460430145,,,,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260121_132935_lgbm_ps_post2022_stride6_cycle,lgbm_per_sensor_post2022_v1,0.3056252300739288,,,,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260121_141459_lgbm_ps_post2022_v2_feats,lgbm_per_sensor_post2022_v2,0.3096576333045959,,,,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260121_223943_lgbm_total_specialist_v2,lgbm_per_sensor_post2022_v2,0.2426479756832122,,,,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260121_224048_lgbm_total_specialist_v2,lgbm_per_sensor_post2022_v2,0.2426479756832122,,,,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260121_224200_lgbm_ps_post2022_v2_top10,lgbm_per_sensor_post2022_v2,0.2474501430988311,,,,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260121_225544_ensemble_top_models,ensemble_multi,0.2672648727893829,,,,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260121_234242_lgbm_total_specialist_v2_stride24,lgbm_per_sensor_post2022_v2,0.2426479756832122,,,,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260122_002138_ensemble_lgbm_ridge_tune,ensemble_lgbm_ridge,0.371014,,,,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260122_115945_lgbm_ps_post2022_stride24_tuned,lgbm_per_sensor_post2022_v1,0.2480902075767517,,,,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260122_142206_lgbm_ps_post2022_stride24_lr02_leaves255,lgbm_per_sensor_post2022_v1,0.297346830368042,,,,,
/home/azureuser/aicomp/keppni2026/GKI2026/hierarchical_time_series_forecasting/artifacts/runs/20260122_214414_lgbm_ps_alldata,lgbm_per_sensor_post2022_v1,0.2884366810321808,,,,,
